Name,Day,Parent item,Priority,Related To-do,Status,Sub-item,Tags,Time Tracking,Week,🏃 Design Sprint
Mastermind Message for First Meeting,,,,,Archived,,,,Week 0,
Make personalised case studies for my ko-fi page offerings,,Offerings (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Offerings%20a6e34963c4ac453fa92f2dcf95774420.md),,,Not Started,,,,,
Financial Plan,,,,,Archived,,,,Week 0,
Daily send your kofi to potential clients,,Offerings (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Offerings%20a6e34963c4ac453fa92f2dcf95774420.md),,,Not Started,,,,,
Complete Feedback Mastermind Session Form,,,,,Archived,,,,Week 0,
Contact Luthia Lee for Practice Swap,,Medical Intuitive (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Medical%20Intuitive%20b0b4e67177314953b00150d8a5d22031.md),,,Completed,,,,,
Mastermind Filled First Homework!,,,,,Archived,,,,Week 0,
Bufo,,,,,Not Started,,,,,
Recording,,,,"Crafting / Creation (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Crafting%20Creation%20841a655f28a6451186abd6d474341f95.md), Celebrate (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Celebrate%204f35c24a7aaf47bca8b501e23b45d29d.md)",Not Started,,,,,
Priority Setting,,,,"Projects (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Projects%20e3fce9879fb74d00823bd24dc8f978e9.md), Daily Integration (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Daily%20Integration%206e3829677bf34fbbb1eca67a79b006e5.md)",Not Started,,,,,
Energy Healing,,,,Healing Swaps / Collaborations (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Healing%20Swaps%20Collaborations%208a42dd1736cf465987709705558771e8.md),Not Started,,,,,
Meditation Exercise,,,,Journal Exercises (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Journal%20Exercises%2013015cb869c0452b9c0d39f46526c639.md),Not Started,,,,,
Writing Projects,,,,Journal Exercises (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Journal%20Exercises%2013015cb869c0452b9c0d39f46526c639.md),Not Started,,,,,
Healing Swaps / Collaborations,,,,Energy Healing (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Energy%20Healing%2024902d7b09d24425944cc2a8060034cb.md),Not Started,,,,,
Projects,,,,"Priority Setting (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Priority%20Setting%207cc6427a426a4551ba4eec367d80d83e.md), Routine / Intention (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Routine%20Intention%205ba1307471ba4b4dbef11d1bea3bac52.md), Daily Integration (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Daily%20Integration%206e3829677bf34fbbb1eca67a79b006e5.md)",Not Started,,,,,
Routine / Intention,,,,"Projects (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Projects%20e3fce9879fb74d00823bd24dc8f978e9.md), Daily Integration (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Daily%20Integration%206e3829677bf34fbbb1eca67a79b006e5.md)",Not Started,,,,,
Daily Integration,,,,"Projects (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Projects%20e3fce9879fb74d00823bd24dc8f978e9.md), Priority Setting (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Priority%20Setting%207cc6427a426a4551ba4eec367d80d83e.md), Routine / Intention (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Routine%20Intention%205ba1307471ba4b4dbef11d1bea3bac52.md)",Not Started,,,,,
Crafting / Creation,,,,"Recording (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Recording%20175f5038adfd416ea4177ba76f492460.md), Celebrate (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Celebrate%204f35c24a7aaf47bca8b501e23b45d29d.md)",Not Started,,,,,
Celebrate,,,,"Crafting / Creation (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Crafting%20Creation%20841a655f28a6451186abd6d474341f95.md), Recording (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Recording%20175f5038adfd416ea4177ba76f492460.md)",Not Started,,,,,
Journal Exercises,,,,"Writing Projects (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Writing%20Projects%2012d462f3c26143fdb15289fcff456af1.md), Meditation Exercise (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Meditation%20Exercise%207bde0d2d77b94320af7a97dcd40d3a84.md)",Not Started,,UNIFY JOURNAL,,,
Contact List,,,,,Not Started,,,,,
Cartes a l’eternitat,,,,,Not Started,,,,,
Make a todo list where every day I can choose just one article and add it and commit for to my day. Like a giant pull of things that can be done and you can add it to your Monday to Friday calendar,,Journaling Exercises (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Journaling%20Exercises%20e292cceed893422aa9faa16d94cd96ae.md),,,Not Started,,,,,
"Daily routine exercises prompts ",,,,,Not Started,,,,,
Write your big WHY,,Vision (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Vision%2059703b70673e44e39da1ec0fa1c5260a.md),,,Next Up,,,,,
Narrow down your Niche,,Inner Ascend Website (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Inner%20Ascend%20Website%20854070c75fa1429f9653b19b9205ac5d.md),,,Not Started,,,,,
Go through the Medical Intuitive Mastermind,,Medical Intuitive (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Medical%20Intuitive%20b0b4e67177314953b00150d8a5d22031.md),High 🔥,,Not Started,,,,,
Make a list of beliefs to go through,,Heal Beliefs (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Heal%20Beliefs%200eb0d372afae45e4a09cd8cc8381859c.md),,,Not Started,,,,,
Developing a Routine,,Vision (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Vision%2059703b70673e44e39da1ec0fa1c5260a.md),,,Not Started,,,,,
Goals,,Vision (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Vision%2059703b70673e44e39da1ec0fa1c5260a.md),,,Not Started,,,,,
Tell Nina about how your heart feels about the people of the past and how you behaved,,,,,Completed,,,,Week 1,
Forgiveness practice (self abuse),,Self Forgiveness Practice (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Self%20Forgiveness%20Practice%200ef94e4c95bb4879b90a87ae27346007.md),,,Not Started,,,,,
Spend time appreciating yourself in video camera,,Channelling Practice (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Channelling%20Practice%20f68bbfcaabc6462e90672c2b0f88d5d1.md),Low,,Not Started,,,,,
Record Singing,,Channelling Practice (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Channelling%20Practice%20f68bbfcaabc6462e90672c2b0f88d5d1.md),,,Not Started,,,,,
"Schedule an hour to coach yourself - make it a method, what are the most important Qs you need to answer?",,Self Forgiveness Practice (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Self%20Forgiveness%20Practice%200ef94e4c95bb4879b90a87ae27346007.md),,,Not Started,,,,,
Fill Up Second Homework,,Medical Intuitive (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Medical%20Intuitive%20b0b4e67177314953b00150d8a5d22031.md),,,Not Started,,,,,
Organise Case Study,,Medical Intuitive (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Medical%20Intuitive%20b0b4e67177314953b00150d8a5d22031.md),,,Not Started,,,,Week 2,
Make Bufo Flyer,,Bufo (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Bufo%20a3759449b76c4d29bcd16e2f99eb56c9.md),High 🔥,,Not Started,,,,,
Finish Bufo Intention Setting & Integration Pdf,,Bufo (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Bufo%20a3759449b76c4d29bcd16e2f99eb56c9.md),High 🔥,,Not Started,,,,,
Consider,,,,,Not Started,,,,,
Write Letter,,Forgiveness Practice (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Forgiveness%20Practice%200857f5a78cd14aca885d5d272a265dc0.md),,,Not Started,"Johy (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Johy%205f7ed6ed00bb4a6e96b43f2279f4858b.md), Oscar (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Oscar%208aaef54ea680428380c7d2164cf8e4ba.md), Zoi (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Zoi%20509ee8ccf63d4584a5012b7f62032a80.md)",,,,
Johy,,Write Letter (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Write%20Letter%2064fb8f4e86874725a28a94406441903d.md),,,Not Started,,,,,
Oscar,,Write Letter (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Write%20Letter%2064fb8f4e86874725a28a94406441903d.md),,,Not Started,,,,,
Zoi,,Write Letter (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Write%20Letter%2064fb8f4e86874725a28a94406441903d.md),,,Not Started,,,,,
Organise Weekly Calls,,,,,Not Started,"Núria (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/N%C3%BAria%209de49c3d2d8f4f5bb6b4d20253015006.md), Parents (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Parents%20d63dae0398eb4a988110b889e56fa936.md), Avi (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Avi%20d42d363cdcac47efa75c4994990589c2.md)",,20,,
Núria,Tuesday,Organise Weekly Calls (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Organise%20Weekly%20Calls%20a6c52c96f9cc46e89e796cf3d012508a.md),,,Not Started,,,,Week 1,
Parents,,Organise Weekly Calls (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Organise%20Weekly%20Calls%20a6c52c96f9cc46e89e796cf3d012508a.md),,,Not Started,,,,,
Avi,,Organise Weekly Calls (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Organise%20Weekly%20Calls%20a6c52c96f9cc46e89e796cf3d012508a.md),,,Not Started,,,,,
Tom,,Connection Meditation / Self Reflection (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Connection%20Meditation%20Self%20Reflection%2046a2abfeb6fe4ab494eb9512370b8747.md),,,Not Started,,,,,
Vision,,,,,Not Started,"Write your big WHY (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Write%20your%20big%20WHY%206bc52f74893c473387f1b85b4f74b2e4.md), Goals (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Goals%20bafde8386b5b4ff0aa16fc65b944e509.md), Developing a Routine (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Developing%20a%20Routine%20286f2cca88b94825ac4399d8f43e68b4.md)",,,,
Medical Intuitive,,,,,Not Started,"Contact Luthia Lee for Practice Swap (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Contact%20Luthia%20Lee%20for%20Practice%20Swap%20e068c3f63230457dac60ac427c384320.md), Go through the Medical Intuitive Mastermind (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Go%20through%20the%20Medical%20Intuitive%20Mastermind%205d25ff5e543b46c98a8dfecc63b44cf6.md), Organise Case Study (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Organise%20Case%20Study%2059379fadca484994a2f9b70794a840dc.md), Fill Up Second Homework (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Fill%20Up%20Second%20Homework%20fcd60778a1ac4207a96a6c770292aecc.md), Heal Beliefs (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Heal%20Beliefs%200eb0d372afae45e4a09cd8cc8381859c.md)",,,,
Inner Ascend Website,,Inner Ascend (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Inner%20Ascend%20bb2998eaa2d24ab9a9143f3745421073.md),,,Not Started,"Offerings (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Offerings%20a6e34963c4ac453fa92f2dcf95774420.md), Narrow down your Niche (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Narrow%20down%20your%20Niche%20f78a397ac90a4895ac02c6e0acbdca43.md)",,,,
Inner Ascend,,,,,Not Started,Inner Ascend Website (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Inner%20Ascend%20Website%20854070c75fa1429f9653b19b9205ac5d.md),,,,
Self Forgiveness Practice,,Self Healing (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Self%20Healing%205febfedc75664ce2996737b0174ea4e6.md),,,Not Started,"Schedule an hour to coach yourself - make it a method, what are the most important Qs you need to answer? (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Schedule%20an%20hour%20to%20coach%20yourself%20-%20make%20it%20a%20met%20b81ab5e1ae52434f990ec6c85b08bc62.md), Forgiveness practice (self abuse) (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Forgiveness%20practice%20(self%20abuse)%200bcb5e5b86b1431cabe321b9e35e80ed.md)",,,,
Bufo,,,,,Not Started,"Make Bufo Flyer (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Make%20Bufo%20Flyer%20adace1b5f4da48f8b334cd2bf1442593.md), Finish Bufo Intention Setting & Integration Pdf (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Finish%20Bufo%20Intention%20Setting%20&%20Integration%20Pdf%20e87289141e8b4a578c45c577198d6a3f.md)",,,,
Journaling Exercises,,,,,Not Started,Make a todo list where every day I can choose just one article and add it and commit for to my day. Like a giant pull of things that can be done and you can add it to your Monday to Friday calendar (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Make%20a%20todo%20list%20where%20every%20day%20I%20can%20choose%20just%20a844d02da2f6450393822e24e32fcee7.md),,,,
Offerings,,Inner Ascend Website (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Inner%20Ascend%20Website%20854070c75fa1429f9653b19b9205ac5d.md),,,Not Started,"Make personalised case studies for my ko-fi page offerings (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Make%20personalised%20case%20studies%20for%20my%20ko-fi%20page%20o%20d31dbfe58e054aa4ae7b178cc26082cf.md), Daily send your kofi to potential clients (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Daily%20send%20your%20kofi%20to%20potential%20clients%20bc4f620443954ab388abf07cc21a0834.md)",,,,
Connection Meditation / Self Reflection,,,,,Not Started,Tom (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Tom%205652fb0bb9eb434bb73215caa1809f51.md),,,,
Letting Go,,,,,Not Started,,,,,
Heal Beliefs,,Medical Intuitive (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Medical%20Intuitive%20b0b4e67177314953b00150d8a5d22031.md),,,Not Started,Make a list of beliefs to go through (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Make%20a%20list%20of%20beliefs%20to%20go%20through%200b7007ac67f14e069319e886e8b97e56.md),,,,
Channelling Practice,,Self Healing (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Self%20Healing%205febfedc75664ce2996737b0174ea4e6.md),,,Not Started,"Spend time appreciating yourself in video camera (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Spend%20time%20appreciating%20yourself%20in%20video%20camera%20e72976fe2ecd45858c4e67276b6ef4a6.md), Record Singing (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Record%20Singing%207a111b0ccae14b159d3f72171bb47f3e.md)",,,,
Book Highlights (Readwise),,,,,Not Started,Readwise (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Readwise%20df8972e95277488a8207fc7975031cc7.md),,,,
Readwise,,Book Highlights (Readwise) (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Book%20Highlights%20(Readwise)%203c7aa21cf7d0472082a994768b94db6c.md),,,Not Started,,,,,
Self Healing,,,,,Not Started,"Channelling Practice (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Channelling%20Practice%20f68bbfcaabc6462e90672c2b0f88d5d1.md), Self Forgiveness Practice (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Self%20Forgiveness%20Practice%200ef94e4c95bb4879b90a87ae27346007.md)",,,,
Forgiveness Practice,,,,,Not Started,Write Letter (Brain%20Dump%20(Tactical)%20bd4ab1b68ac542279c980b3daf8d3dde/To-do%201e7dfbbabe2541b4b46ae9eee8ead6eb/Write%20Letter%2064fb8f4e86874725a28a94406441903d.md),,,,
Work on Family Systemics Healing Practice,,,,,Next Up,,,,,