Name,Files,Link,Notes,Type
How to Create a Cohort-Based Course,,https://www.mightynetworks.com/how-to-create-a-cohort-based-course,,Worthy
How to Price Online Courses,,https://www.mightynetworks.com/price-online-courses,,Worthy
What I Learned Building My First Online Course,,https://www.mightynetworks.com/what-i-learned-building-my-first-course,,Worthy
How to Charge for Access to Your Mighty Network,,https://faq.mightynetworks.com/hc/en-us/articles/360035881432-How-to-Charge-for-Access-to-Your-Mighty-Network,,Main
Set Up a Welcome Section,,https://faq.mightynetworks.com/hc/en-us/articles/115000683183-Set-Up-a-Welcome-Section,,Worthy
Enable Your Ambassador Program,,https://faq.mightynetworks.com/hc/en-us/articles/208753976-Enable-Your-Ambassador-Program,,Main
Set Up Groups,,https://faq.mightynetworks.com/hc/en-us/articles/210483086-Set-Up-Groups,,Main
Watch a Full Tour of a Mighty Network,,https://faq.mightynetworks.com/hc/en-us/articles/360035818592-Watch-a-Full-Tour-of-a-Mighty-Network,,Worthy
Purchase a Domain through Mighty Networks,,https://faq.mightynetworks.com/hc/en-us/articles/4403316115597-Purchase-a-Domain-through-Mighty-Networks,,Settings
All About Content and Connecting Members,,https://faq.mightynetworks.com/hc/en-us/sections/115000434766-Content-and-Connecting-Members,,In Depth
Subdomain,,https://faq.mightynetworks.com/hc/en-us/articles/115004080826-Update-Your-Subdomain,,Settings
All About Payments,,https://faq.mightynetworks.com/hc/en-us/sections/115001088283-Setting-Up-Payments,,In Depth
All About Courses,,https://faq.mightynetworks.com/hc/en-us/sections/360001230611-How-to-Use-Courses,,In Depth
Set Up Internal Or External Plans,,https://faq.mightynetworks.com/hc/en-us/articles/360027506412-Set-Up-Internal-or-External-Plans,,Main
Mornings With Marianne,,https://vimeo.com/showcase/mornings-with-marianne,MwM17&8x!,Other
,,,,
Think & Grow Rich,Resources%20e5cf9cdbb0884e87911bc56dc9580ea3/Kindle-Notebook.pdf,,,Abundance