Post Title,Caption,Date,Engagement Notes,Format,Hashtags,Link,Media Ready?,Posted?,Repurpose?,Status,Theme
Ideas (1),,,,,,,No,No,,Idea,
"If you still want to be good, you’re not free yet (1)",,,,,,,No,No,,Idea,
A Prayer for the Ones Who Came Before Me (1),,,,,,,No,No,,Idea,
The Sacred Collapse And 2 Others (1),,,,,,,No,No,,Idea,
Healing doesn’t ask you to rise. It asks you to fall without defense. (1),,,,,,,No,No,,Idea,
You don’t get to meet God without meeting the parts of you that begged to forget. (1),,,,,,,No,No,,Idea,
,,,,,,,No,No,,Idea,
Some of us flinch when we shine. (1),,,,,,,No,No,,Idea,
The Myth of “Integration” & Awakening as Ego Death (Not Upgrade) (1),,,,,,,No,No,,Idea,
,,,,,,,No,No,,Idea,
Multiple Ideas (1),,,,,,,No,No,,Idea,
I don’t want to be helped. I want to be met. (1),,,,,,,No,No,,Idea,
More (1),,,,,,,No,No,,Idea,
,,,,,,,No,No,,Idea,
Not everything that breaks you is trauma. Some things are supposed to (1),,,,,,,No,No,,Idea,
Don’t confuse tools with presence. (1),,,,,,,No,No,,Idea,
Coming back is the hardest part (1),,,,,,,No,No,,Idea,
Even more (1),,,,,,,No,No,,Idea,
The clock was never about time. (1),,,,Carousel,,,No,No,,Ready,
You’re not broken. (1),,,,,,,No,No,,Idea,
,,,,,,,No,No,,Idea,
,,,,,,,No,No,,Idea,
Love That Doesn’t Need to Fix You & 2 Others (1),,,,,,,No,No,,Idea,
,,,,,,,No,No,,Idea,
After the light comes the quiet (1),,,,,,,No,No,,Idea,
The real work is staying soft after you’ve seen everything. (1),,,,,,,No,No,,Idea,
When You’re the First in Your Lineage to Stop Performing,,,,,,,No,No,,Draft,
The Moment After the Medicine,,,,,,,No,No,,Draft,Bufo
Grieving the Old Self That Still Wants to Live,,,,,,,No,No,,Draft,
EVERYDAY JUDGMENTS,,,,,,,No,No,,Idea,
THE SACRED ART OF JUDGING,,,,Carousel,,,No,No,,Idea,
THE SACRED ART OF JUDGING (2025 VISION),,,,Carousel,,,No,No,,Idea,
We live in a world that has forgotten its own roots.,,,,Image,,,No,No,,Idea,
What Can We Do?,,,,Story,,,No,No,,Idea,
What Everyday Life Looks Like (When You’re Not Awake Yet),,,,Story,,,No,No,,Idea,
“And You Should Already Be There”,,,,Story,,,No,No,,Idea,